x,y,z,A,B,C,button,T,delta_ms
-18.6124,1.39486,-698.087,-0.161273,-1.38911,-0.170409,0,1755508677179,8
-18.1926,0.652798,-696.345,-0.158807,-1.38855,-0.167662,0,1755508677187,8
-17.894,-0.363506,-694.643,-0.160189,-1.38792,-0.169017,0,1755508677195,8
-17.6355,-1.21348,-693.081,-0.158882,-1.38744,-0.167527,0,1755508677203,8
-17.459,-2.23822,-691.305,-0.160452,-1.3874,-0.168439,0,1755508677211,8
-17.1022,-3.49397,-690.196,-0.164401,-1.388,-0.173018,0,1755508677219,8
-16.8116,-4.71812,-688.428,-0.166003,-1.3877,-0.174865,0,1755508677227,8
-16.4475,-5.85227,-686.555,-0.161786,-1.38795,-0.17075,0,1755508677235,8
-16.0399,-7.16907,-685.173,-0.161701,-1.38822,-0.170412,0,1755508677243,8
-15.6735,-8.30395,-683.336,-0.164484,-1.38804,-0.17339,0,1755508677251,8
-15.3291,-9.24576,-681.427,-0.162293,-1.3879,-0.171105,0,1755508677259,8
-15.1007,-10.126,-680.067,-0.164203,-1.38805,-0.172609,0,1755508677267,8
-14.8062,-11.2004,-678.236,-0.166024,-1.38814,-0.174554,0,1755508677275,8
-14.5993,-12.2767,-676.425,-0.169455,-1.38844,-0.178416,0,1755508677283,8
-14.1749,-13.3205,-674.616,-0.167506,-1.38867,-0.176428,0,1755508677291,8
-13.6708,-14.5368,-672.833,-0.167033,-1.38823,-0.175682,0,1755508677299,8
-13.2773,-15.7892,-671.563,-0.164091,-1.3884,-0.173367,0,1755508677307,8
-12.8826,-16.933,-669.928,-0.165366,-1.38844,-0.174388,0,1755508677315,8
-12.5559,-17.9711,-668.039,-0.165488,-1.38874,-0.174463,0,1755508677323,8
-12.2419,-18.9935,-666.39,-0.166143,-1.38926,-0.175527,0,1755508677331,8
-11.9114,-20.0284,-664.765,-0.170063,-1.38935,-0.178863,0,1755508677339,8
-11.5442,-21.0441,-663.405,-0.165957,-1.38944,-0.175505,0,1755508677347,8
-11.2389,-22.1256,-661.835,-0.163516,-1.38976,-0.172482,0,1755508677355,8
-11.0176,-23.1193,-660.143,-0.168573,-1.39063,-0.17786,0,1755508677363,8
-10.7439,-23.8896,-658.811,-0.167274,-1.39091,-0.176639,0,1755508677371,8
-10.5417,-24.7156,-657.625,-0.167988,-1.39167,-0.178182,0,1755508677379,8
-10.3012,-25.5486,-656.701,-0.168119,-1.3916,-0.17788,0,1755508677387,8
-10.1449,-26.04,-655.959,-0.170377,-1.39203,-0.180146,0,1755508677395,8
-9.82457,-26.5586,-654.848,-0.168981,-1.39233,-0.17855,0,1755508677403,8
-9.6361,-27.0261,-654.185,-0.168708,-1.39299,-0.178584,0,1755508677411,8
-9.57138,-27.3357,-653.838,-0.170628,-1.39343,-0.180031,0,1755508677419,8
-9.57382,-27.9585,-653.714,-0.173597,-1.39382,-0.183542,0,1755508677427,8
-9.42937,-28.0212,-653.577,-0.172016,-1.39427,-0.182072,0,1755508677435,8
-9.44216,-28.2037,-653.321,-0.170019,-1.39502,-0.180087,0,1755508677443,8
-9.4016,-28.3788,-653.288,-0.173143,-1.39548,-0.183316,0,1755508677451,8
-9.39106,-28.2762,-653.38,-0.176463,-1.39601,-0.186622,0,1755508677459,8
-9.43345,-28.3052,-653.225,-0.172963,-1.39642,-0.183093,0,1755508677467,8
-9.42386,-28.3585,-653.361,-0.175141,-1.39641,-0.185012,0,1755508677475,8
-9.42358,-28.3003,-652.719,-0.177355,-1.3971,-0.187658,0,1755508677483,8
-9.41485,-28.2936,-652.876,-0.175455,-1.39738,-0.185707,0,1755508677491,8
-9.39124,-28.4218,-653.041,-0.17577,-1.39737,-0.186066,0,1755508677499,8
-9.49451,-28.4816,-652.564,-0.174588,-1.39752,-0.185394,0,1755508677507,8
-9.4893,-28.5527,-652.647,-0.173731,-1.39768,-0.18443,0,1755508677515,8
-9.64738,-28.4825,-652.635,-0.172107,-1.39786,-0.182969,0,1755508677523,8
-9.70363,-28.5642,-652.722,-0.172033,-1.39791,-0.182997,0,1755508677531,8
-9.75235,-28.6181,-652.769,-0.173887,-1.39791,-0.184711,0,1755508677539,8
-9.81745,-28.4726,-652.485,-0.173373,-1.39813,-0.184446,0,1755508677547,8
-9.79992,-28.5243,-652.526,-0.171437,-1.39818,-0.182629,0,1755508677555,8
-9.78309,-28.4897,-652.245,-0.172266,-1.39835,-0.183718,0,1755508677563,8
-9.7661,-28.4524,-652.314,-0.171185,-1.39835,-0.182569,0,1755508677571,8
-9.75533,-28.453,-652.375,-0.170315,-1.39835,-0.181673,0,1755508677579,8
-9.75372,-28.4117,-652.182,-0.171064,-1.39847,-0.182523,0,1755508677587,8
-9.71499,-28.3311,-652.244,-0.171679,-1.39853,-0.183073,0,1755508677595,8
-9.6674,-28.2495,-652.183,-0.171372,-1.39869,-0.183002,0,1755508677603,8
-9.64485,-28.2563,-652.243,-0.172213,-1.39866,-0.183757,0,1755508677611,8
-9.64555,-28.2449,-652.32,-0.173279,-1.39865,-0.184763,0,1755508677619,8
-9.63924,-28.1228,-652.257,-0.172583,-1.39883,-0.184166,0,1755508677627,8
-9.65885,-28.1124,-652.307,-0.172696,-1.39885,-0.184304,0,1755508677635,8
-9.68443,-28.1172,-652.347,-0.172509,-1.39888,-0.184212,0,1755508677643,8
-9.70989,-28.129,-652.382,-0.172404,-1.39891,-0.184122,0,1755508677651,8
-9.74498,-28.1787,-652.404,-0.171875,-1.39895,-0.183579,0,1755508677659,8
-9.72467,-28.2608,-652.153,-0.172762,-1.39897,-0.184565,0,1755508677667,8
-9.75894,-28.3237,-652.171,-0.172839,-1.39897,-0.184747,0,1755508677675,8
-9.70388,-28.387,-651.802,-0.172563,-1.39907,-0.184575,0,1755508677683,8
-9.7152,-28.4158,-651.818,-0.171955,-1.39904,-0.183936,0,1755508677691,8
-9.72403,-28.4436,-651.855,-0.17256,-1.39899,-0.184553,0,1755508677699,8
-9.73171,-28.3411,-651.963,-0.171858,-1.3991,-0.18387,0,1755508677707,8
-9.73866,-28.3125,-652.037,-0.17117,-1.39914,-0.183155,0,1755508677715,8
-9.75003,-28.2958,-651.969,-0.171645,-1.39928,-0.183827,0,1755508677723,8
-9.73241,-28.2502,-652.015,-0.171968,-1.3993,-0.184171,0,1755508677731,8
-9.70281,-28.192,-652.03,-0.171294,-1.39934,-0.183445,0,1755508677739,8
-9.66376,-28.1945,-651.946,-0.172141,-1.39932,-0.184245,0,1755508677747,8
-9.65282,-28.1491,-651.949,-0.172997,-1.39924,-0.185057,0,1755508677755,8
-9.65956,-28.2129,-652.279,-0.171648,-1.39927,-0.183884,0,1755508677763,8
-9.65772,-28.2347,-652.294,-0.172058,-1.39926,-0.184308,0,1755508677771,8
-9.66702,-28.2377,-652.302,-0.172022,-1.39917,-0.184222,0,1755508677779,8
-9.59292,-28.2067,-651.796,-0.172058,-1.39917,-0.184409,0,1755508677787,8
-9.63977,-28.2271,-651.84,-0.171958,-1.39923,-0.184261,0,1755508677795,8
-9.64788,-28.2103,-651.55,-0.17211,-1.39928,-0.184494,0,1755508677803,8
-9.70184,-28.2403,-651.601,-0.172271,-1.39932,-0.184723,0,1755508677811,8
-9.74971,-28.2633,-651.627,-0.171916,-1.39938,-0.184339,0,1755508677819,8
-9.82655,-28.3085,-651.966,-0.172273,-1.39934,-0.18453,0,1755508677827,8
-9.85354,-28.3242,-651.976,-0.172086,-1.39931,-0.184397,0,1755508677835,8
-9.77939,-28.2573,-651.841,-0.17302,-1.39925,-0.185324,0,1755508677843,8
-9.79323,-28.2513,-651.841,-0.1727,-1.39927,-0.184976,0,1755508677851,8
-9.79325,-28.2432,-651.838,-0.172933,-1.39923,-0.18522,0,1755508677859,8
-9.77559,-28.2624,-651.77,-0.172609,-1.39934,-0.184923,0,1755508677867,8
-9.7548,-28.2245,-651.748,-0.172364,-1.39933,-0.184657,0,1755508677875,8
-9.71204,-28.2458,-651.687,-0.172756,-1.3994,-0.185164,0,1755508677883,8
-9.6883,-28.1902,-651.682,-0.172685,-1.39937,-0.185079,0,1755508677891,8
-9.673,-28.1638,-651.681,-0.172848,-1.39942,-0.185256,0,1755508677899,8
-9.63794,-28.2785,-651.317,-0.173347,-1.39948,-0.185933,0,1755508677907,8
-9.6386,-28.2643,-651.32,-0.17354,-1.39949,-0.186206,0,1755508677915,8
-9.57717,-28.2359,-651.039,-0.17345,-1.39962,-0.186242,0,1755508677923,8
-9.58739,-28.2557,-651.032,-0.173421,-1.39965,-0.186191,0,1755508677931,8
-9.6173,-28.274,-651.014,-0.173323,-1.39967,-0.186116,0,1755508677939,8
-9.62742,-28.1536,-651.255,-0.172725,-1.39959,-0.185411,0,1755508677947,8
-9.66545,-28.1789,-651.214,-0.17275,-1.39962,-0.185462,0,1755508677955,8
-9.68739,-28.1555,-651.174,-0.172924,-1.39969,-0.18568,0,1755508677963,8
-9.70716,-28.1579,-651.124,-0.172141,-1.39961,-0.184915,0,1755508677971,8
-9.72673,-28.1662,-651.074,-0.172274,-1.39965,-0.185002,0,1755508677979,8
-9.75862,-28.1896,-651.079,-0.1721,-1.39967,-0.18478,0,1755508677987,8
-9.75734,-28.1751,-651.06,-0.172349,-1.3997,-0.185103,0,1755508677995,8
-9.72218,-28.2117,-651.106,-0.171748,-1.39972,-0.184429,0,1755508678003,8
-9.70371,-28.1595,-651.107,-0.172326,-1.39969,-0.185059,0,1755508678011,8
-9.68686,-28.1241,-651.1,-0.172168,-1.39968,-0.184922,0,1755508678019,8
-9.67044,-28.0867,-651.182,-0.172335,-1.39976,-0.184991,0,1755508678027,8
-9.65818,-28.0359,-651.182,-0.172627,-1.39972,-0.185284,0,1755508678035,8
-9.62661,-28.1129,-651.176,-0.172666,-1.39977,-0.185325,0,1755508678043,8
-9.60266,-28.0777,-651.138,-0.172252,-1.39978,-0.184924,0,1755508678051,8
-9.58756,-28.066,-651.085,-0.172582,-1.39977,-0.185208,0,1755508678059,8
-9.55742,-28.1011,-650.993,-0.171918,-1.39968,-0.184554,0,1755508678067,8
-9.57142,-28.1038,-650.944,-0.17201,-1.39972,-0.184624,0,1755508678075,8
-9.64099,-28.1354,-651.18,-0.170909,-1.3997,-0.18362,0,1755508678083,8
-9.68108,-28.1662,-651.148,-0.171197,-1.39967,-0.183865,0,1755508678091,8
-9.71702,-28.2041,-651.131,-0.170855,-1.39972,-0.18355,0,1755508678099,8
-9.72549,-28.2487,-651.167,-0.170771,-1.39976,-0.183482,0,1755508678107,8
-9.77095,-28.2864,-651.179,-0.170897,-1.3998,-0.183643,0,1755508678115,8
-9.74078,-28.2981,-651.166,-0.171697,-1.39987,-0.184515,0,1755508678123,8
-9.75327,-28.2928,-651.16,-0.171302,-1.39977,-0.184108,0,1755508678131,8
-9.76231,-28.3065,-651.151,-0.171555,-1.39978,-0.184323,0,1755508678139,8
-9.73984,-28.258,-651.2,-0.171258,-1.39981,-0.184074,0,1755508678147,8
-9.72075,-28.2276,-651.168,-0.171613,-1.39982,-0.184397,0,1755508678155,8
-9.68373,-28.2748,-651.143,-0.171777,-1.39981,-0.184565,0,1755508678163,8
-9.65107,-28.2369,-651.108,-0.172062,-1.39977,-0.184901,0,1755508678171,8
-9.61103,-28.1997,-651.065,-0.172314,-1.39976,-0.185119,0,1755508678179,8
-9.58013,-28.1878,-651.17,-0.171945,-1.39978,-0.184689,0,1755508678187,8
-9.55712,-28.162,-651.142,-0.172194,-1.39974,-0.184931,0,1755508678195,8
-9.5697,-28.1951,-651.433,-0.17134,-1.39971,-0.184106,0,1755508678203,8
-9.57265,-28.1751,-651.441,-0.171919,-1.39974,-0.18463,0,1755508678211,8
-9.58103,-28.1966,-651.442,-0.172176,-1.39967,-0.184932,0,1755508678219,8
-9.54186,-28.1979,-651.248,-0.17175,-1.39974,-0.184441,0,1755508678227,8
-9.56927,-28.2189,-651.259,-0.171807,-1.39972,-0.184547,0,1755508678235,8
-9.61124,-28.2612,-651.132,-0.171043,-1.39981,-0.183768,0,1755508678243,8
-9.65079,-28.2818,-651.131,-0.170769,-1.39985,-0.183547,0,1755508678251,8
-9.6762,-28.3138,-651.111,-0.170702,-1.39983,-0.183404,0,1755508678259,8
-9.66814,-28.284,-650.986,-0.170281,-1.39975,-0.183076,0,1755508678267,8
-9.68011,-28.302,-650.95,-0.169972,-1.39971,-0.182774,0,1755508678275,8
-9.70529,-28.265,-651.118,-0.169553,-1.39971,-0.182344,0,1755508678283,8
-9.70317,-28.2438,-651.086,-0.169515,-1.39974,-0.182279,0,1755508678291,8
-9.69146,-28.2275,-651.064,-0.16975,-1.39966,-0.182522,0,1755508678299,8
-9.70907,-28.2581,-650.872,-0.170614,-1.39985,-0.183481,0,1755508678307,8
-9.6733,-28.1973,-650.862,-0.17068,-1.39985,-0.183589,0,1755508678315,8
-9.65845,-28.197,-651.009,-0.170758,-1.39985,-0.183584,0,1755508678323,8
-9.64719,-28.16,-651.025,-0.171224,-1.39984,-0.184026,0,1755508678331,8
-9.63147,-28.132,-651.023,-0.171324,-1.3998,-0.184148,0,1755508678339,8
-9.63359,-28.1895,-651.384,-0.171477,-1.39976,-0.184196,0,1755508678347,8
-9.63319,-28.1783,-651.38,-0.171422,-1.39979,-0.184207,0,1755508678355,8
-9.62304,-28.1126,-651.437,-0.171313,-1.39976,-0.184061,0,1755508678363,8
-9.64775,-28.1398,-651.407,-0.171184,-1.39974,-0.183955,0,1755508678371,8
-9.66779,-28.1681,-651.392,-0.17058,-1.39975,-0.18341,0,1755508678379,8
-9.69655,-28.1942,-651.555,-0.169995,-1.39976,-0.182847,0,1755508678387,8
-9.73,-28.2347,-651.549,-0.169987,-1.39972,-0.182849,0,1755508678395,8
-9.72587,-28.2335,-651.591,-0.170978,-1.39976,-0.183764,0,1755508678403,8
-9.75335,-28.2408,-651.606,-0.170468,-1.39973,-0.183221,0,1755508678411,8
-9.77509,-28.2543,-651.62,-0.170493,-1.39972,-0.183239,0,1755508678419,8
-9.71057,-28.2717,-651.451,-0.170115,-1.39971,-0.18291,0,1755508678427,8
-9.70992,-28.2534,-651.468,-0.170229,-1.39977,-0.183044,0,1755508678435,8
-9.7654,-28.2784,-651.854,-0.169633,-1.39971,-0.182433,0,1755508678443,8
-9.74905,-28.2336,-651.868,-0.169489,-1.39972,-0.182352,0,1755508678451,8
-9.72283,-28.1792,-651.865,-0.169741,-1.39968,-0.182527,0,1755508678459,8
-9.68357,-28.1789,-651.786,-0.170692,-1.39966,-0.183428,0,1755508678467,8
-9.66072,-28.1313,-651.782,-0.171301,-1.39966,-0.184079,0,1755508678475,8
-9.64975,-28.1439,-651.701,-0.171172,-1.39969,-0.183955,0,1755508678483,8
-9.6471,-28.1151,-651.684,-0.171006,-1.39969,-0.183803,0,1755508678491,8
-9.63921,-28.094,-651.671,-0.171353,-1.39968,-0.184089,0,1755508678499,8
-9.67955,-28.0773,-651.581,-0.17142,-1.39982,-0.184218,0,1755508678507,8
-9.70933,-28.0807,-651.593,-0.171146,-1.39988,-0.184035,0,1755508678515,8
-9.61452,-28.118,-651.319,-0.173282,-1.39979,-0.186163,0,1755508678523,8
-9.63972,-28.1429,-651.334,-0.172726,-1.39992,-0.185691,0,1755508678531,8
-9.67332,-28.1762,-651.332,-0.17274,-1.39988,-0.185711,0,1755508678539,8
-9.60908,-28.2419,-651.222,-0.172598,-1.39985,-0.185609,0,1755508678547,8
-9.63062,-28.2613,-651.206,-0.172718,-1.39976,-0.18568,0,1755508678555,8
-9.68177,-28.3119,-651.457,-0.172421,-1.39988,-0.185279,0,1755508678563,8
-9.67812,-28.3242,-651.439,-0.172388,-1.39981,-0.185298,0,1755508678571,8
-9.67797,-28.3317,-651.421,-0.172515,-1.39976,-0.1854,0,1755508678579,8
-9.6546,-28.2689,-651.101,-0.171569,-1.39978,-0.184591,0,1755508678587,8
-9.62592,-28.2504,-651.071,-0.171592,-1.39979,-0.184606,0,1755508678595,8
-9.67768,-28.2337,-651.221,-0.171669,-1.3998,-0.184539,0,1755508678603,8
-9.65031,-28.1996,-651.21,-0.171818,-1.3998,-0.18477,0,1755508678611,8
-9.62283,-28.1661,-651.197,-0.172436,-1.39973,-0.185411,0,1755508678619,8
-9.63198,-28.2206,-651.365,-0.172041,-1.39965,-0.184829,0,1755508678627,8
-9.61619,-28.1988,-651.372,-0.172321,-1.39961,-0.185132,0,1755508678635,8
-9.62449,-28.1245,-651.552,-0.171802,-1.39979,-0.184559,0,1755508678643,8
-9.63261,-28.1125,-651.563,-0.171766,-1.39976,-0.184555,0,1755508678651,8
-9.61005,-28.0674,-651.385,-0.171926,-1.3998,-0.18478,0,1755508678659,8
-9.61416,-28.118,-651.565,-0.17106,-1.3998,-0.183987,0,1755508678667,8
-9.63129,-28.1381,-651.553,-0.171118,-1.39978,-0.183993,0,1755508678675,8
-9.62002,-28.2123,-651.49,-0.170854,-1.39979,-0.1838,0,1755508678683,8
-9.65529,-28.2432,-651.478,-0.170891,-1.39971,-0.183842,0,1755508678691,8
-9.67793,-28.2715,-651.467,-0.170815,-1.3997,-0.18379,0,1755508678699,8
-9.6687,-28.3034,-651.349,-0.170678,-1.3997,-0.183697,0,1755508678707,8
-9.66632,-28.3245,-651.342,-0.170633,-1.39973,-0.183632,0,1755508678715,8
-9.67113,-28.2912,-651.431,-0.170768,-1.39959,-0.183751,0,1755508678723,8
-9.65866,-28.2612,-651.441,-0.17089,-1.39959,-0.183876,0,1755508678731,8
-9.64453,-28.254,-651.441,-0.171009,-1.39959,-0.183988,0,1755508678739,8
-9.6846,-28.2745,-651.658,-0.170945,-1.39958,-0.183771,0,1755508678747,8
-9.656,-28.2408,-651.654,-0.171212,-1.39954,-0.184103,0,1755508678755,8
-9.7316,-28.3256,-651.843,-0.171258,-1.39965,-0.184242,0,1755508678763,8
-9.70879,-28.3101,-651.831,-0.17093,-1.39965,-0.183918,0,1755508678771,8
-9.72293,-28.2357,-652.193,-0.171228,-1.39958,-0.184049,0,1755508678779,8
-9.73408,-28.2266,-652.201,-0.171116,-1.39959,-0.183977,0,1755508678787,8
-9.73805,-28.2169,-652.207,-0.171048,-1.39957,-0.183905,0,1755508678795,8
-9.66158,-28.155,-652.031,-0.170417,-1.39959,-0.183325,0,1755508678803,8
-9.6927,-28.1746,-652.038,-0.170338,-1.39959,-0.183229,0,1755508678811,8
-9.67787,-28.1968,-651.798,-0.170077,-1.3997,-0.183244,0,1755508678819,8
-9.71437,-28.2192,-651.805,-0.169786,-1.39972,-0.182903,0,1755508678827,8
-9.75354,-28.2456,-651.818,-0.16957,-1.39971,-0.182776,0,1755508678835,8
-9.72739,-28.2106,-651.85,-0.169061,-1.39965,-0.182212,0,1755508678843,8
-9.7532,-28.214,-651.854,-0.169014,-1.3997,-0.182166,0,1755508678851,8
-9.74538,-28.2422,-651.989,-0.167855,-1.3997,-0.181077,0,1755508678859,8
-9.75991,-28.2354,-651.993,-0.168391,-1.39973,-0.181559,0,1755508678867,8
-9.76208,-28.2161,-651.987,-0.168482,-1.39969,-0.181699,0,1755508678875,8
-9.77304,-28.2834,-651.669,-0.168691,-1.39976,-0.182004,0,1755508678883,8
-9.75815,-28.2531,-651.65,-0.169187,-1.3998,-0.182584,0,1755508678891,8
-9.74617,-28.2208,-651.624,-0.16928,-1.39975,-0.182609,0,1755508678899,8
-9.67225,-28.1914,-651.615,-0.169601,-1.39978,-0.18287,0,1755508678907,8
-9.66096,-28.164,-651.595,-0.169673,-1.39975,-0.182901,0,1755508678915,8
-9.63179,-28.2315,-651.842,-0.169525,-1.39965,-0.182825,0,1755508678923,8
-9.62812,-28.2186,-651.847,-0.169685,-1.39966,-0.18299,0,1755508678931,8
-9.6242,-28.1659,-651.698,-0.169623,-1.39981,-0.183032,0,1755508678939,8
-9.64372,-28.1691,-651.698,-0.169583,-1.39982,-0.183006,0,1755508678947,8
-9.66789,-28.1915,-651.695,-0.169561,-1.39977,-0.183063,0,1755508678955,8
-9.67535,-28.2626,-651.389,-0.169888,-1.39987,-0.183626,0,1755508678963,8
-9.70428,-28.2867,-651.359,-0.16967,-1.39987,-0.183427,0,1755508678971,8
-9.60231,-28.2954,-651.118,-0.170085,-1.3997,-0.183806,0,1755508678979,8
-9.62252,-28.3196,-651.08,-0.170253,-1.39972,-0.183966,0,1755508678987,8
-9.63814,-28.3359,-651.036,-0.170181,-1.39968,-0.183908,0,1755508678995,8
-9.67458,-28.2642,-651.306,-0.169033,-1.39978,-0.182685,0,1755508679003,8
-9.67967,-28.2531,-651.267,-0.169363,-1.39981,-0.182925,0,1755508679011,8
-9.68235,-28.2239,-651.331,-0.169181,-1.39974,-0.182795,0,1755508679019,8
-9.675,-28.1869,-651.317,-0.169116,-1.39973,-0.182716,0,1755508679027,8
-9.67321,-28.1545,-651.297,-0.169264,-1.39983,-0.182817,0,1755508679035,8
-9.68037,-28.176,-651.179,-0.169449,-1.3998,-0.182997,0,1755508679043,8
-9.66631,-28.1288,-651.157,-0.169334,-1.3998,-0.182922,0,1755508679051,8
-9.68566,-28.12,-651.328,-0.168496,-1.39991,-0.182018,0,1755508679059,8
-9.67565,-28.0919,-651.292,-0.168689,-1.39987,-0.182168,0,1755508679067,8
-9.68246,-28.062,-651.254,-0.168597,-1.39985,-0.182052,0,1755508679075,8
-9.62404,-28.0822,-651.218,-0.169379,-1.39981,-0.18276,0,1755508679083,8
-9.64901,-28.0956,-651.174,-0.169698,-1.39981,-0.183141,0,1755508679091,8
-9.62993,-28.1102,-651.247,-0.17017,-1.3998,-0.183618,0,1755508679099,8
-9.66244,-28.1227,-651.209,-0.169851,-1.39986,-0.183332,0,1755508679107,8
-9.70382,-28.1428,-651.185,-0.16977,-1.39983,-0.183249,0,1755508679115,8
-9.72297,-28.1859,-651.231,-0.170282,-1.39988,-0.18368,0,1755508679123,8
-9.75722,-28.2004,-651.221,-0.170147,-1.39998,-0.183542,0,1755508679131,8
-9.76686,-28.1748,-651.172,-0.170611,-1.39993,-0.184006,0,1755508679139,8
-9.72353,-28.2385,-651.066,-0.170727,-1.39992,-0.184074,0,1755508679147,8
-9.73987,-28.2333,-651.042,-0.170548,-1.39993,-0.183932,0,1755508679155,8
-9.74177,-28.2406,-651.288,-0.170316,-1.39982,-0.183625,0,1755508679163,8
-9.72551,-28.1995,-651.268,-0.170617,-1.39981,-0.183869,0,1755508679171,8
-9.69573,-28.184,-651.33,-0.17087,-1.39983,-0.184127,0,1755508679179,8
-9.68,-28.144,-651.3,-0.17116,-1.39986,-0.184296,0,1755508679187,8
-9.65532,-28.1059,-651.274,-0.171256,-1.39977,-0.184387,0,1755508679195,8
-9.64243,-28.1961,-651.468,-0.170984,-1.39971,-0.18417,0,1755508679203,8
-9.63074,-28.168,-651.458,-0.170874,-1.39968,-0.184027,0,1755508679211,8
-9.6254,-28.1271,-651.52,-0.171612,-1.39979,-0.184698,0,1755508679219,8
-9.62338,-28.1143,-651.531,-0.17084,-1.39972,-0.184025,0,1755508679227,8
-9.629,-28.1022,-651.538,-0.170964,-1.39973,-0.184121,0,1755508679235,8
-9.59201,-28.1046,-651.63,-0.170654,-1.3997,-0.183809,0,1755508679243,8
-9.61747,-28.1137,-651.647,-0.169917,-1.39973,-0.183048,0,1755508679251,8
-9.6198,-28.1769,-651.55,-0.169869,-1.39984,-0.18303,0,1755508679259,8
-9.65421,-28.2011,-651.554,-0.169899,-1.39978,-0.18312,0,1755508679267,8
-9.67973,-28.2145,-651.545,-0.16977,-1.39976,-0.182971,0,1755508679275,8
-9.73945,-28.2593,-651.882,-0.168967,-1.39976,-0.182021,0,1755508679283,8
-9.75316,-28.2713,-651.89,-0.168894,-1.39973,-0.182021,0,1755508679291,8
-9.6944,-28.2985,-651.56,-0.1697,-1.39971,-0.182888,0,1755508679299,8
-9.68215,-28.2963,-651.557,-0.170058,-1.39974,-0.183266,0,1755508679307,8
-9.69432,-28.2862,-651.57,-0.169245,-1.39974,-0.182442,0,1755508679315,8
-9.68821,-28.2708,-651.567,-0.169494,-1.39978,-0.182661,0,1755508679323,8
-9.67298,-28.234,-651.575,-0.169359,-1.39977,-0.182472,0,1755508679331,8
-9.61014,-28.2216,-651.441,-0.169942,-1.39968,-0.183086,0,1755508679339,8
-9.59623,-28.1874,-651.459,-0.170207,-1.39977,-0.183371,0,1755508679347,8
-9.61302,-28.2079,-651.685,-0.170149,-1.39965,-0.183222,0,1755508679355,8
-9.60511,-28.1915,-651.701,-0.170177,-1.3997,-0.1833,0,1755508679363,8
-9.60793,-28.1766,-651.698,-0.169874,-1.39965,-0.182928,0,1755508679371,8
-9.64901,-28.1445,-651.615,-0.170535,-1.39981,-0.183735,0,1755508679379,8
-9.68094,-28.1596,-651.609,-0.170574,-1.39981,-0.18375,0,1755508679387,8
-9.71936,-28.1821,-651.604,-0.170601,-1.3998,-0.183724,0,1755508679395,8
-9.63862,-28.2102,-651.516,-0.170614,-1.39974,-0.18377,0,1755508679403,8
-9.66176,-28.2474,-651.514,-0.170586,-1.39971,-0.183762,0,1755508679411,8
-9.64173,-28.2468,-651.452,-0.170833,-1.39975,-0.183991,0,1755508679419,8
-9.64757,-28.2431,-651.469,-0.169577,-1.39978,-0.182764,0,1755508679427,8
-9.6335,-28.1216,-651.413,-0.168544,-1.39977,-0.181929,0,1755508679435,8
-9.65374,-27.9481,-651.416,-0.1671,-1.39969,-0.180702,0,1755508679443,8
-9.75135,-27.4568,-651.39,-0.168935,-1.39972,-0.182209,0,1755508679451,8
-9.90384,-27.148,-651.317,-0.168563,-1.39979,-0.181839,0,1755508679459,8
-9.91676,-26.683,-651.28,-0.17193,-1.39975,-0.184966,0,1755508679467,8
-9.94863,-26.2109,-651.329,-0.173809,-1.39992,-0.187031,0,1755508679475,8
-9.87143,-25.704,-651.657,-0.169623,-1.39971,-0.183002,0,1755508679483,8
-9.84624,-25.0838,-651.608,-0.170828,-1.3998,-0.184103,0,1755508679491,8
-9.83096,-24.5123,-651.696,-0.172695,-1.39965,-0.1856,0,1755508679499,8
-9.81188,-23.5533,-651.728,-0.167809,-1.39978,-0.180788,0,1755508679507,8
-9.81179,-22.8019,-651.776,-0.167067,-1.40007,-0.180147,0,1755508679515,8
-9.87824,-22.0528,-651.78,-0.170412,-1.39984,-0.183819,0,1755508679523,8
-9.90866,-20.895,-651.765,-0.168049,-1.39989,-0.181218,0,1755508679531,8
-9.90696,-20.1372,-651.67,-0.168893,-1.39985,-0.181915,0,1755508679539,8
-9.95394,-19.2157,-651.691,-0.171107,-1.39955,-0.184088,0,1755508679547,8
-9.93062,-18.0735,-651.641,-0.168178,-1.39949,-0.181127,0,1755508679555,8
-9.98197,-17.0736,-651.696,-0.166115,-1.39982,-0.179595,0,1755508679563,8
-10.0588,-15.9889,-651.637,-0.169331,-1.39943,-0.182385,0,1755508679571,8
-10.1739,-14.6204,-651.973,-0.171949,-1.39952,-0.18501,0,1755508679579,8
-10.2065,-13.2675,-652.017,-0.170261,-1.39936,-0.182877,0,1755508679587,8
