x,y,z,A,B,C,button,T,delta_ms
-61.4274,-145.904,-893.82,-0.0524547,-1.39997,-0.075083,0,1755509229336,8
-61.5094,-145.979,-893.9,-0.0515369,-1.39994,-0.074174,0,1755509229344,8
-61.5618,-146.074,-893.537,-0.0516742,-1.40007,-0.0743805,0,1755509229353,9
-61.6343,-146.155,-893.62,-0.0517794,-1.40007,-0.0742988,0,1755509229360,7
-61.5363,-146.092,-893.678,-0.0506595,-1.40004,-0.0732743,0,1755509229368,8
-61.5693,-146.14,-893.772,-0.0504634,-1.40002,-0.0729827,0,1755509229376,8
-61.5829,-146.155,-893.868,-0.0512285,-1.4001,-0.0738071,0,1755509229384,8
-61.4746,-146.009,-893.729,-0.0513179,-1.39998,-0.0737852,0,1755509229392,8
-61.4369,-145.971,-893.807,-0.0510662,-1.40005,-0.0735305,0,1755509229400,8
-61.3888,-145.929,-893.651,-0.0518216,-1.40007,-0.0742606,0,1755509229408,8
-61.3286,-145.838,-893.723,-0.0522564,-1.40009,-0.0747285,0,1755509229416,8
-61.2643,-145.763,-893.794,-0.0520085,-1.40005,-0.0745105,0,1755509229424,8
-61.2595,-145.753,-893.677,-0.0524528,-1.39999,-0.0748396,0,1755509229432,8
-61.2255,-145.699,-893.745,-0.0526912,-1.40002,-0.075087,0,1755509229440,8
-61.2526,-145.692,-893.66,-0.0519034,-1.40009,-0.0743237,0,1755509229449,9
-61.2639,-145.709,-893.746,-0.0522452,-1.40011,-0.0746469,0,1755509229456,7
-61.2933,-145.745,-893.836,-0.0530361,-1.40013,-0.0754499,0,1755509229465,9
-61.4372,-145.921,-893.808,-0.0532085,-1.40018,-0.075674,0,1755509229472,7
-61.5126,-146.016,-893.899,-0.0524082,-1.40014,-0.0748428,0,1755509229481,9
-61.4524,-146.021,-893.731,-0.0526237,-1.40013,-0.0750678,0,1755509229488,7
-61.5172,-146.106,-893.814,-0.052223,-1.40014,-0.0746825,0,1755509229497,9
-61.5839,-146.183,-893.888,-0.0510737,-1.40019,-0.073513,0,1755509229504,7
-61.5588,-146.166,-893.851,-0.051491,-1.4001,-0.0739363,0,1755509229513,9
-61.5835,-146.205,-893.914,-0.0514909,-1.40007,-0.0738454,0,1755509229520,7
-61.4992,-146.163,-893.846,-0.0513076,-1.40019,-0.0736037,0,1755509229529,9
-61.4833,-146.158,-893.92,-0.0512477,-1.40021,-0.0735346,0,1755509229536,7
-61.45,-146.12,-894.006,-0.0515847,-1.40019,-0.0738461,0,1755509229544,8
-61.3833,-145.896,-893.836,-0.0522161,-1.4003,-0.074561,0,1755509229552,8
-61.3238,-145.818,-893.926,-0.0515849,-1.40019,-0.0739638,0,1755509229561,9
-61.3791,-145.892,-894.099,-0.0519086,-1.40025,-0.074248,0,1755509229568,7
-61.3381,-145.814,-894.196,-0.0519732,-1.40025,-0.0743656,0,1755509229576,8
-61.3036,-145.754,-894.298,-0.0521418,-1.40024,-0.0744727,0,1755509229584,8
-61.31,-145.782,-894.335,-0.0514726,-1.40027,-0.0736878,0,1755509229592,8
-61.3141,-145.779,-894.434,-0.0516824,-1.40028,-0.0739644,0,1755509229600,8
-61.2586,-145.836,-894.104,-0.0515283,-1.40026,-0.0737688,0,1755509229608,8
-61.2924,-145.891,-894.184,-0.0511345,-1.40029,-0.0733589,0,1755509229616,8
-61.3451,-145.979,-894.257,-0.0514018,-1.40029,-0.0736038,0,1755509229624,8
-61.3789,-145.994,-893.996,-0.0515206,-1.40017,-0.0738368,0,1755509229632,8
-61.4431,-146.093,-894.082,-0.0503793,-1.40019,-0.0726791,0,1755509229640,8
-61.4676,-146.122,-893.823,-0.050413,-1.4002,-0.0727311,0,1755509229648,8
-61.5133,-146.179,-893.915,-0.0503598,-1.40021,-0.0726863,0,1755509229656,8
-61.5378,-146.224,-894.002,-0.0497821,-1.40021,-0.0720495,0,1755509229664,8
-61.5132,-146.216,-893.698,-0.0499761,-1.40028,-0.0724358,0,1755509229672,8
-61.5046,-146.218,-893.778,-0.0502794,-1.40029,-0.0727198,0,1755509229681,9
-61.468,-146.169,-894.128,-0.0509817,-1.40023,-0.0733481,0,1755509229688,7
-61.4294,-146.134,-894.22,-0.0511911,-1.40022,-0.0735772,0,1755509229696,8
-61.3747,-146.086,-894.304,-0.0516488,-1.40019,-0.0740342,0,1755509229704,8
-61.3321,-145.861,-894.073,-0.051613,-1.40016,-0.0739514,0,1755509229712,8
-61.2841,-145.806,-894.151,-0.0512316,-1.40014,-0.073589,0,1755509229720,8
-61.3035,-145.814,-893.936,-0.0523533,-1.40013,-0.0747509,0,1755509229728,8
-61.3047,-145.79,-894.021,-0.0522148,-1.40017,-0.0746411,0,1755509229736,8
-61.311,-145.773,-894.105,-0.0523326,-1.40017,-0.0748229,0,1755509229744,8
-61.2549,-145.862,-894.019,-0.0520847,-1.40021,-0.0743845,0,1755509229752,8
-61.3061,-145.934,-894.112,-0.0523876,-1.40025,-0.0747238,0,1755509229761,9
-61.3551,-145.898,-893.834,-0.0516621,-1.40021,-0.0740276,0,1755509229768,7
-61.4244,-145.98,-893.92,-0.0514155,-1.40025,-0.0738274,0,1755509229776,8
-61.4929,-146.06,-893.997,-0.0514425,-1.40024,-0.0737617,0,1755509229785,9
-61.5143,-146.064,-893.863,-0.0514651,-1.40019,-0.0738121,0,1755509229792,7
-61.5606,-146.123,-893.94,-0.0504125,-1.40015,-0.0727396,0,1755509229801,9
-61.5119,-146.163,-893.835,-0.0508096,-1.40025,-0.0731281,0,1755509229808,7
-61.5297,-146.185,-893.902,-0.0506677,-1.40029,-0.0729879,0,1755509229816,8
-61.5239,-146.192,-893.967,-0.0503991,-1.40029,-0.0726948,0,1755509229824,8
-61.4538,-146.104,-893.932,-0.0494249,-1.40028,-0.0717175,0,1755509229832,8
-61.4174,-146.069,-893.997,-0.0497992,-1.40021,-0.0721157,0,1755509229840,8
-61.3547,-146.006,-893.849,-0.0495081,-1.40047,-0.0718407,0,1755509229848,8
-61.3062,-145.967,-893.898,-0.049669,-1.40049,-0.0720572,0,1755509229856,8
-61.2278,-146.009,-893.83,-0.0496643,-1.40064,-0.0720799,0,1755509229864,8
-61.0987,-146.06,-893.053,-0.0490403,-1.39986,-0.07204,0,1755509229872,8
-60.9015,-145.962,-891.66,-0.048619,-1.39913,-0.0708018,0,1755509229880,8
-60.8625,-145.9,-890.713,-0.047261,-1.39865,-0.0686617,0,1755509229888,8
-60.8538,-146.012,-889.552,-0.0458746,-1.39827,-0.0678309,0,1755509229896,8
-60.9164,-146.1,-888.01,-0.0495996,-1.39787,-0.0723261,0,1755509229904,8
-60.8204,-145.873,-885.593,-0.0495955,-1.39742,-0.0719985,0,1755509229912,8
-60.7313,-145.953,-883.308,-0.0453852,-1.39696,-0.0677648,0,1755509229920,8
-60.396,-146.154,-881.049,-0.0487574,-1.39607,-0.071156,0,1755509229928,8
-60.2298,-146.142,-878.468,-0.0469199,-1.3955,-0.0694762,0,1755509229936,8
-60.0327,-146.148,-875.842,-0.0446174,-1.39453,-0.0665878,0,1755509229944,8
-59.5921,-146.312,-873.553,-0.0467714,-1.39368,-0.0685601,0,1755509229952,8
-59.4544,-146.232,-870.92,-0.0476023,-1.39324,-0.0698621,0,1755509229960,8
-59.1116,-146.165,-868.434,-0.0476991,-1.39359,-0.0695405,0,1755509229968,8
-58.8595,-146.138,-865.459,-0.0493995,-1.3932,-0.0719133,0,1755509229976,8
-58.5983,-146.071,-862.473,-0.049115,-1.39303,-0.0714263,0,1755509229984,8
-58.1791,-145.837,-859.465,-0.0525049,-1.39241,-0.0739874,0,1755509229992,8
-57.6938,-145.756,-855.672,-0.0513354,-1.39181,-0.0730737,0,1755509230000,8
-57.1036,-145.967,-852.846,-0.0503457,-1.39148,-0.0719276,0,1755509230008,8
-56.663,-146.078,-848.868,-0.0505514,-1.39147,-0.0722068,0,1755509230016,8
-56.0972,-146.064,-844.477,-0.0536946,-1.39009,-0.0760356,0,1755509230024,8
-55.482,-146.08,-840.251,-0.0491996,-1.38931,-0.070892,0,1755509230032,8
-54.9474,-146.214,-835.364,-0.0502324,-1.3885,-0.0711347,0,1755509230040,8
-54.5148,-146.575,-831.427,-0.0529441,-1.38819,-0.0746262,0,1755509230048,8
-53.8597,-146.574,-826.404,-0.0509885,-1.38792,-0.0724695,0,1755509230056,8
-53.196,-146.628,-821.23,-0.0488854,-1.38757,-0.0701055,0,1755509230064,8
-52.3904,-146.94,-817.4,-0.0507562,-1.38722,-0.0715818,0,1755509230072,8
-51.6238,-147.011,-812.472,-0.0511932,-1.38673,-0.0724309,0,1755509230080,8
-50.873,-147.134,-808.719,-0.049246,-1.38619,-0.0703067,0,1755509230088,8
-50.0423,-147.133,-803.546,-0.0488056,-1.38542,-0.0692489,0,1755509230096,8
-49.1743,-147.282,-798.328,-0.0481099,-1.38585,-0.0693884,0,1755509230104,8
-48.6673,-147.101,-793.671,-0.0521179,-1.3857,-0.0738207,0,1755509230112,8
-47.463,-147.013,-788.055,-0.0495301,-1.38523,-0.0709444,0,1755509230120,8
-46.6587,-147.306,-783.267,-0.0533598,-1.38379,-0.072831,0,1755509230128,8
-45.5978,-147.278,-777.588,-0.0501107,-1.38383,-0.0705816,0,1755509230136,8
-44.631,-147.18,-771.91,-0.0523426,-1.38399,-0.0724207,0,1755509230144,8
-43.2537,-147.887,-767.025,-0.054864,-1.38386,-0.0754972,0,1755509230152,8
-41.9478,-147.955,-761.454,-0.0549514,-1.38417,-0.0768068,0,1755509230160,8
-40.505,-148.21,-757.388,-0.0581502,-1.38356,-0.0784034,0,1755509230168,8
-39.2145,-148.246,-752.375,-0.0518746,-1.38373,-0.0718924,0,1755509230176,8
-38.1222,-148.377,-747.307,-0.0516156,-1.38376,-0.0711146,0,1755509230184,8
-37.3798,-148.779,-743.617,-0.0569703,-1.38472,-0.0762848,0,1755509230192,8
-35.9674,-148.976,-738.73,-0.0593375,-1.38511,-0.080816,0,1755509230200,8
-34.9579,-149.361,-735.018,-0.0543687,-1.38468,-0.0751467,0,1755509230208,8
-33.6439,-149.779,-730.132,-0.0505553,-1.38432,-0.0703387,0,1755509230216,8
-32.5305,-149.888,-724.987,-0.055084,-1.38461,-0.0742068,0,1755509230224,8
-31.252,-149.964,-721.146,-0.0562126,-1.38516,-0.0740052,0,1755509230232,8
-29.7877,-150.068,-716.167,-0.052995,-1.38557,-0.0710008,0,1755509230240,8
-28.7807,-150.736,-712.131,-0.0527848,-1.38513,-0.0732302,0,1755509230248,8
-27.3804,-150.918,-707.758,-0.0512827,-1.38465,-0.0708633,0,1755509230256,8
-26.0861,-151.067,-703.595,-0.0499004,-1.38453,-0.0694823,0,1755509230264,8
-24.8477,-150.905,-700.162,-0.0528131,-1.38586,-0.0716889,0,1755509230272,8
-23.6746,-150.989,-696.825,-0.0549074,-1.38688,-0.0744788,0,1755509230280,8
-22.4712,-151.047,-693.838,-0.0562393,-1.38705,-0.0753331,0,1755509230288,8
-21.3994,-151.053,-691.648,-0.053617,-1.38691,-0.0722649,0,1755509230296,8
-20.3272,-151.121,-688.857,-0.0522344,-1.38767,-0.0690043,0,1755509230304,8
-19.8131,-151.319,-686.457,-0.0578335,-1.38863,-0.0756171,0,1755509230312,8
-19.1008,-151.461,-684.357,-0.059936,-1.39003,-0.0776727,0,1755509230320,8
-18.5178,-151.84,-681.938,-0.0534882,-1.39187,-0.0723457,0,1755509230328,8
-17.6963,-152.234,-679.7,-0.0581342,-1.39125,-0.0765142,0,1755509230336,8
-16.8164,-152.651,-677.557,-0.0562113,-1.39213,-0.0750892,0,1755509230344,8
-16.1308,-152.41,-674.434,-0.0563238,-1.39145,-0.0744003,0,1755509230352,8
-15.3,-152.891,-672.54,-0.0528297,-1.39132,-0.0712305,0,1755509230360,8
-14.7829,-153.094,-670.32,-0.0549561,-1.39155,-0.0735405,0,1755509230368,8
-14.2273,-153.361,-668.555,-0.0536124,-1.39197,-0.072619,0,1755509230376,8
-13.6191,-153.626,-667.463,-0.0543307,-1.39225,-0.0729021,0,1755509230384,8
-13.1616,-153.462,-665.686,-0.0479015,-1.39336,-0.0675887,0,1755509230392,8
-12.8641,-153.618,-665.244,-0.0515227,-1.39386,-0.0705865,0,1755509230400,8
-12.4893,-153.179,-663.752,-0.0546791,-1.39496,-0.0739122,0,1755509230408,8
-12.1523,-153.166,-663.816,-0.0557717,-1.39583,-0.0750304,0,1755509230416,8
-11.9371,-153.104,-663.91,-0.0541554,-1.39654,-0.07342,0,1755509230424,8
-11.5287,-152.827,-662.816,-0.0562052,-1.39687,-0.0757559,0,1755509230432,8
-11.4854,-152.853,-663.128,-0.0551598,-1.39748,-0.0748078,0,1755509230440,8
-11.0894,-152.833,-661.202,-0.0564774,-1.39787,-0.076188,0,1755509230448,8
-11.0035,-152.964,-661.287,-0.0579203,-1.39831,-0.077831,0,1755509230456,8
-10.9045,-153.057,-661.336,-0.0567208,-1.39834,-0.0767574,0,1755509230464,8
-10.9197,-153.076,-659.467,-0.0541518,-1.39835,-0.0738135,0,1755509230472,8
-11.0845,-153.413,-659.992,-0.0537659,-1.3984,-0.0738894,0,1755509230481,9
-11.1284,-153.316,-658.821,-0.0546716,-1.39853,-0.0748593,0,1755509230488,7
-11.2733,-153.528,-659.37,-0.0533212,-1.39903,-0.0737873,0,1755509230496,8
-11.5132,-153.716,-660.28,-0.0519844,-1.39935,-0.0721828,0,1755509230504,8
-11.5498,-153.65,-659.914,-0.0540019,-1.39933,-0.0741616,0,1755509230512,8
-11.7317,-153.768,-660.857,-0.0555685,-1.39969,-0.0758767,0,1755509230520,8
-11.5316,-153.662,-660.221,-0.0550419,-1.40012,-0.0749765,0,1755509230528,8
-11.5142,-153.75,-660.921,-0.0532357,-1.4003,-0.07322,0,1755509230536,8
-11.4585,-153.851,-661.433,-0.0545591,-1.4002,-0.0746946,0,1755509230544,8
-11.314,-153.492,-660.031,-0.0543943,-1.40021,-0.0743127,0,1755509230552,8
-11.1679,-153.517,-660.114,-0.053203,-1.40011,-0.0734553,0,1755509230560,8
-11.2058,-153.284,-658.61,-0.0528782,-1.39988,-0.073546,0,1755509230568,8
-11.0015,-153.172,-658.508,-0.0532187,-1.39961,-0.0738111,0,1755509230576,8
-10.8534,-153.152,-658.603,-0.0526622,-1.39948,-0.0732958,0,1755509230584,8
-10.8484,-152.891,-657.341,-0.0524358,-1.39915,-0.0728815,0,1755509230592,8
-10.9157,-152.925,-657.909,-0.0523901,-1.39935,-0.0727911,0,1755509230600,8
-10.9744,-152.786,-657.192,-0.0527805,-1.39947,-0.0735866,0,1755509230608,8
-11.0624,-152.797,-657.659,-0.0540333,-1.39966,-0.0748066,0,1755509230616,8
-11.2327,-152.823,-658.255,-0.0535105,-1.39996,-0.0741848,0,1755509230624,8
-11.3201,-152.714,-657.588,-0.0532745,-1.39984,-0.073986,0,1755509230632,8
-11.4641,-152.848,-657.951,-0.0531242,-1.40001,-0.0738319,0,1755509230640,8
-11.4159,-152.883,-657.205,-0.0526669,-1.40001,-0.0734038,0,1755509230648,8
-11.4815,-153.124,-657.111,-0.0523667,-1.39998,-0.0732842,0,1755509230656,8
-11.5525,-153.282,-657.126,-0.0521529,-1.39995,-0.0730035,0,1755509230664,8
-11.418,-153.105,-656.021,-0.0505224,-1.39968,-0.0714607,0,1755509230672,8
-11.3563,-153.141,-655.811,-0.0506177,-1.39939,-0.0716139,0,1755509230680,8
-11.3462,-152.952,-654.76,-0.0511523,-1.39938,-0.0720601,0,1755509230688,8
-11.2985,-152.869,-654.786,-0.0498976,-1.39923,-0.0706229,0,1755509230696,8
-11.2714,-152.803,-655.025,-0.0501273,-1.39928,-0.0708878,0,1755509230704,8
-11.1397,-152.499,-654.688,-0.0520483,-1.39939,-0.0729102,0,1755509230712,8
-11.1474,-152.286,-655.167,-0.0528306,-1.39977,-0.0735504,0,1755509230720,8
-11.0948,-152.12,-654.916,-0.0544544,-1.39978,-0.0750126,0,1755509230728,8
-11.0906,-152.002,-655.17,-0.0547958,-1.39989,-0.0753511,0,1755509230736,8
-11.106,-151.9,-655.328,-0.0557409,-1.39999,-0.0761929,0,1755509230744,8
-11.0914,-151.971,-654.882,-0.055854,-1.39998,-0.0762759,0,1755509230752,8
-11.1222,-152.03,-654.742,-0.0554481,-1.39992,-0.0760021,0,1755509230760,8
-11.0818,-152.094,-654.092,-0.0557202,-1.39989,-0.0763325,0,1755509230768,8
-11.138,-152.249,-653.77,-0.0545916,-1.39968,-0.075416,0,1755509230776,8
-11.1881,-152.345,-653.587,-0.0538979,-1.39951,-0.0747194,0,1755509230784,8
-11.2418,-152.385,-653.071,-0.0535549,-1.39942,-0.074261,0,1755509230792,8
-11.3774,-152.453,-653.165,-0.053256,-1.39943,-0.0738172,0,1755509230800,8
-11.2974,-152.394,-652.986,-0.0527774,-1.39956,-0.0734855,0,1755509230808,8
-11.3994,-152.408,-653.235,-0.0526867,-1.39969,-0.0734218,0,1755509230816,8
-11.4975,-152.352,-653.548,-0.0535504,-1.39998,-0.0741619,0,1755509230824,8
-11.429,-152.289,-653.735,-0.0533161,-1.39998,-0.073906,0,1755509230832,8
-11.4121,-152.16,-653.889,-0.0547106,-1.40024,-0.0750844,0,1755509230840,8
-11.2607,-152.16,-653.801,-0.0551727,-1.40013,-0.0754748,0,1755509230848,8
-11.205,-152.07,-653.799,-0.0551477,-1.40024,-0.075419,0,1755509230856,8
-11.1012,-151.984,-653.582,-0.0556457,-1.40004,-0.0760319,0,1755509230864,8
-11.019,-151.955,-653.112,-0.0557264,-1.39995,-0.0758902,0,1755509230872,8
-10.9316,-151.903,-652.831,-0.0554098,-1.39973,-0.075649,0,1755509230880,8
-10.9627,-151.931,-652.435,-0.0555744,-1.39961,-0.0757491,0,1755509230888,8
-10.9798,-151.921,-652.306,-0.0552899,-1.3995,-0.0752052,0,1755509230896,8
-10.9927,-151.913,-652.25,-0.0549691,-1.39939,-0.0748771,0,1755509230904,8
-11.0713,-151.978,-652.303,-0.0544753,-1.39941,-0.0744232,0,1755509230912,8
-11.3035,-152.054,-652.66,-0.0551847,-1.39972,-0.0750249,0,1755509230920,8
-11.3005,-152.066,-652.904,-0.0554291,-1.39999,-0.0751942,0,1755509230928,8
-11.4577,-152.135,-653.174,-0.054782,-1.40015,-0.0746303,0,1755509230936,8
-11.5978,-152.195,-653.319,-0.0552602,-1.40034,-0.0750542,0,1755509230944,8
-11.5189,-152.212,-653.308,-0.0557897,-1.40042,-0.0755435,0,1755509230952,8
-11.5099,-152.255,-653.087,-0.0546309,-1.4003,-0.0744793,0,1755509230960,8
-11.3766,-152.255,-652.642,-0.0549373,-1.39999,-0.0748557,0,1755509230968,8
-11.3589,-152.271,-652.452,-0.0546766,-1.40001,-0.0745528,0,1755509230976,8
-11.2697,-152.231,-652.174,-0.0542641,-1.39977,-0.074299,0,1755509230984,8
-11.1338,-152.201,-652.149,-0.0532773,-1.39966,-0.0731281,0,1755509230992,8
-11.0306,-152.089,-652.018,-0.053855,-1.39947,-0.0735241,0,1755509231000,8
-10.9538,-151.972,-652.077,-0.054156,-1.39935,-0.0736752,0,1755509231008,8
-10.9181,-151.857,-652.25,-0.0544546,-1.39953,-0.0740037,0,1755509231016,8
-10.939,-151.759,-652.51,-0.0554264,-1.39969,-0.0748744,0,1755509231024,8
-11.0467,-151.79,-652.924,-0.056183,-1.39989,-0.0756421,0,1755509231032,8
-11.1083,-151.748,-653.084,-0.0565974,-1.40002,-0.0759275,0,1755509231040,8
-11.1765,-151.791,-653.171,-0.0566171,-1.39998,-0.0759084,0,1755509231048,8
-11.2635,-151.882,-653.058,-0.0562684,-1.39998,-0.0754472,0,1755509231056,8
-11.3249,-151.942,-653.011,-0.0557952,-1.39997,-0.0749486,0,1755509231064,8
-11.3303,-152.104,-652.441,-0.0555323,-1.39994,-0.0748804,0,1755509231072,8
-11.403,-152.264,-652.138,-0.0550299,-1.39979,-0.0745303,0,1755509231080,8
-11.2609,-152.275,-652.031,-0.055139,-1.39969,-0.0746023,0,1755509231088,8
-11.2915,-152.356,-651.869,-0.0546603,-1.39957,-0.0740269,0,1755509231096,8
-11.3234,-152.391,-651.799,-0.0547231,-1.3995,-0.0739954,0,1755509231104,8
-11.2678,-152.401,-652.264,-0.0544184,-1.39959,-0.0735089,0,1755509231112,8
-11.287,-152.353,-652.477,-0.0548882,-1.39963,-0.0739616,0,1755509231120,8
-11.2706,-152.342,-652.861,-0.0567499,-1.39997,-0.0759045,0,1755509231128,8
-11.2704,-152.271,-653.058,-0.05716,-1.40003,-0.0762892,0,1755509231136,8
-11.2237,-152.155,-653.247,-0.0577609,-1.4002,-0.0768589,0,1755509231144,8
-11.1255,-152.002,-653.516,-0.0585875,-1.40028,-0.0776415,0,1755509231152,8
-11.0396,-151.923,-653.408,-0.0591042,-1.40024,-0.0780649,0,1755509231160,8
-11.0818,-152.046,-653.388,-0.0602169,-1.40026,-0.0792073,0,1755509231168,8
-11.0396,-152.069,-653.132,-0.059632,-1.40023,-0.0786218,0,1755509231176,8
-11.0003,-152.082,-652.998,-0.0598118,-1.4001,-0.0788743,0,1755509231184,8
-11.0419,-152.147,-652.525,-0.0599085,-1.40014,-0.078982,0,1755509231192,8
-11.11,-152.243,-652.459,-0.0591659,-1.40005,-0.0782162,0,1755509231200,8
-11.2126,-152.16,-651.975,-0.0579746,-1.40007,-0.0768705,0,1755509231208,8
-11.3089,-152.229,-652.022,-0.0575173,-1.40005,-0.0764985,0,1755509231216,8
-11.4661,-152.319,-652.242,-0.0576952,-1.40016,-0.0766494,0,1755509231224,8
-11.3891,-152.283,-652.745,-0.057734,-1.40019,-0.0765403,0,1755509231232,8
-11.5078,-152.328,-653.005,-0.057273,-1.40037,-0.0760358,0,1755509231240,8
-11.4503,-152.297,-653.152,-0.0573696,-1.40039,-0.0761239,0,1755509231248,8
-11.4307,-152.261,-653.145,-0.0569887,-1.40039,-0.0757012,0,1755509231256,8
-11.4403,-152.249,-653.159,-0.0572765,-1.40046,-0.0759753,0,1755509231264,8
-11.2719,-152.217,-653.017,-0.0571295,-1.40024,-0.0758056,0,1755509231272,8
-11.1364,-152.135,-652.76,-0.0576015,-1.39995,-0.076342,0,1755509231280,8
-11.1116,-152.154,-652.741,-0.0569525,-1.3999,-0.0756318,0,1755509231288,8
-11.0065,-152.073,-652.586,-0.0572637,-1.39977,-0.0760082,0,1755509231296,8
-10.9157,-151.982,-652.511,-0.0578098,-1.39964,-0.0764717,0,1755509231304,8
-10.8941,-151.995,-652.675,-0.0576441,-1.39952,-0.076154,0,1755509231312,8
-10.9385,-151.957,-652.948,-0.0582187,-1.39968,-0.0767137,0,1755509231320,8
-11.0871,-152.044,-653.135,-0.0590693,-1.39985,-0.0776992,0,1755509231328,8
-11.1514,-152.029,-653.348,-0.059351,-1.40001,-0.0779999,0,1755509231336,8
-11.2651,-152.069,-653.604,-0.0588117,-1.40012,-0.0774175,0,1755509231344,8
-11.2592,-152.08,-653.204,-0.0589167,-1.4003,-0.0777883,0,1755509231352,8
-11.3553,-152.179,-653.243,-0.0592443,-1.40036,-0.0780899,0,1755509231360,8
-11.3088,-152.189,-653.184,-0.0582657,-1.40022,-0.0770538,0,1755509231368,8
-11.3683,-152.3,-653.039,-0.057473,-1.40008,-0.0763889,0,1755509231376,8
-11.4028,-152.404,-652.847,-0.0575384,-1.40007,-0.0763883,0,1755509231384,8
-11.3288,-152.424,-652.611,-0.0569127,-1.3999,-0.0757904,0,1755509231392,8
-11.2848,-152.415,-652.502,-0.0561518,-1.39978,-0.074963,0,1755509231400,8
-11.2536,-152.373,-652.253,-0.0561392,-1.39986,-0.0750153,0,1755509231408,8
-11.2325,-152.34,-652.266,-0.056161,-1.3998,-0.0749901,0,1755509231416,8
-11.201,-152.239,-652.447,-0.0563597,-1.39987,-0.0751205,0,1755509231424,8
-11.1065,-152.101,-652.71,-0.0572013,-1.39984,-0.0758997,0,1755509231432,8
-11.0797,-151.983,-652.976,-0.0582579,-1.40013,-0.0769872,0,1755509231440,8
-10.9968,-151.946,-653.19,-0.0585852,-1.40012,-0.0772888,0,1755509231448,8
-10.957,-151.874,-653.248,-0.0589975,-1.40017,-0.077582,0,1755509231456,8
-10.9228,-151.822,-653.31,-0.0597837,-1.40018,-0.0783463,0,1755509231464,8
-10.9934,-151.88,-653.228,-0.0584662,-1.40008,-0.077174,0,1755509231472,8
-11.0255,-151.989,-653.012,-0.0579037,-1.39995,-0.0766217,0,1755509231480,8
-11.1134,-152.101,-652.828,-0.0569286,-1.39983,-0.0756289,0,1755509231488,8
-11.1702,-152.206,-652.703,-0.0561141,-1.3997,-0.0749199,0,1755509231496,8
-11.2232,-152.294,-652.61,-0.0556205,-1.39958,-0.0743709,0,1755509231504,8
-11.2429,-152.327,-652.456,-0.055323,-1.39941,-0.0739711,0,1755509231512,8
-11.3661,-152.404,-652.664,-0.0551865,-1.3995,-0.0739106,0,1755509231520,8
-11.2968,-152.405,-652.856,-0.0553454,-1.39961,-0.0739219,0,1755509231528,8
-11.3795,-152.446,-653.038,-0.0555753,-1.3998,-0.0741593,0,1755509231536,8
-11.4399,-152.428,-653.289,-0.0554811,-1.39987,-0.0740645,0,1755509231544,8
-11.3799,-152.317,-653.42,-0.0554133,-1.39997,-0.073942,0,1755509231552,8
-11.3107,-152.206,-653.461,-0.0562159,-1.39997,-0.074737,0,1755509231560,8
-11.2205,-152.213,-653.231,-0.0565744,-1.40003,-0.0752162,0,1755509231568,8
-11.1267,-152.155,-653.131,-0.057098,-1.39991,-0.0757359,0,1755509231576,8
-11.0502,-152.102,-653.052,-0.0575425,-1.39992,-0.0761747,0,1755509231584,8
-10.9724,-152.011,-652.749,-0.0569332,-1.39977,-0.0756004,0,1755509231592,8
